id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1010,1456,81,12.0,0.072,40.0,22,452,Avon,43
856,324,9,16.0,0.05,20.0,22,452,Detroit,43
853,1507,12,12.0,0.099,100.0,22,452,Atlanta,43
691,2185,90,12.0,0.055,,22,452,Ashland,43
555,1174,34,12.0,0.069,23.0,22,452,54,43
46,380,60,12.0,0.083,50.0,22,452,Baton Rouge,43
45,1576,18,16.0,0.065,45.0,22,452,54,43
44,324,9,12.0,0.05,20.0,22,452,Bloomington,43
2486,171,15,12.0,0.047,35.0,534,453,Astoria,4
763,1013,50,16.0,,,455,454,Anchorage,29
2271,182,18,16.0,0.058,,85,455,Evanston,14
2206,260,12,16.0,0.096,,85,455,Avon,14
2136,816,22,16.0,0.082,,85,455,Columbus,14
2135,2277,12,16.0,0.079,,85,455,Austin,14
2134,125,5,16.0,0.06,,85,455,47,14
2109,766,23,16.0,0.055,,85,455,47,14
1821,260,12,12.0,0.096,,85,455,Astoria,14
1820,805,18,16.0,0.073,,85,455,47,14
1819,1896,15,12.0,0.062,,85,455,Ashland,14
1634,101,18,12.0,0.06,,85,455,Anchorage,14
1633,703,68,12.0,0.058,,85,455,Bucryus,14
1632,1063,20,12.0,0.055,,85,455,47,14
855,1891,97,12.0,0.05,22.0,443,456,Bloomfield,48
445,1891,97,12.0,0.05,22.0,443,456,Avon,48
1587,1816,18,12.0,0.056,,304,457,53,38
2242,884,39,16.0,0.052,,97,458,Battle Creek,22
1544,1906,62,12.0,0.042,20.0,316,459,Hyannis,45
1205,1409,15,16.0,0.065,52.0,316,459,Baltimore,45
369,715,79,12.0,0.048,12.0,316,459,Denver,45
368,1409,15,12.0,0.065,52.0,316,459,55,45
2386,2046,18,12.0,0.065,65.0,23,460,68,5
92,477,71,12.0,0.049,17.0,23,460,Astoria,5
91,1908,6,12.0,0.057,25.0,23,460,68,5
90,2047,15,12.0,0.065,65.0,23,460,Avon,5
2366,1600,4,12.0,0.047,9.0,37,461,Ashland,48
2365,1597,4,12.0,0.047,9.0,37,461,Astoria,48
2270,1592,18,12.0,0.054,33.0,37,461,Boulder,48
2228,1597,4,12.0,0.047,9.0,37,461,224,48
2151,1472,8,12.0,0.052,9.0,37,461,Austin,48
2150,235,15,12.0,0.063,64.0,37,461,Framingham,48
2122,1599,4,12.0,0.047,9.0,37,461,Aspen,48
2121,1598,4,12.0,0.047,9.0,37,461,224,48
2115,1601,4,16.0,0.047,9.0,37,461,Ashburn,48
1450,1903,99,12.0,0.062,,37,461,Helena,48
1357,1596,79,16.0,0.057,15.0,37,461,Buena Vista,48
1225,1593,20,16.0,0.052,7.0,37,461,224,48
816,1593,20,12.0,0.05,7.0,37,461,Belmont,48
772,1595,20,12.0,0.05,7.0,37,461,Ashburn,48
684,620,9,12.0,0.035,,37,461,Ashburn,48
650,2051,71,12.0,0.049,13.0,37,461,Ashland,48
456,1596,79,12.0,0.057,15.0,37,461,East Fairfield,48
357,26,10,12.0,0.054,32.0,37,461,Conestoga,48
141,1594,20,12.0,0.05,7.0,37,461,Anchorage,48
140,1591,18,12.0,0.054,33.0,37,461,Aurora,48
139,1590,6,12.0,0.047,14.0,37,461,224,48
138,1601,4,12.0,0.047,9.0,37,461,224,48
953,2259,5,16.0,0.051,31.0,430,462,95,48
1983,362,8,12.0,0.05,,174,463,Dallas,20
1631,362,8,12.0,0.05,,174,463,Boonville,20
1344,462,90,12.0,0.045,,174,463,15,20
922,1962,9,12.0,0.045,,437,464,183,21
1410,1769,71,12.0,0.051,25.0,349,465,Aspen,1
925,1199,76,12.0,0.05,30.0,349,465,110,1
637,1327,15,12.0,0.072,70.0,349,465,110,1
2369,1920,4,12.0,0.05,,34,466,Broomfield,38
2233,120,4,12.0,0.041,8.0,34,466,Carlsbad,38
2232,116,6,12.0,0.041,8.0,34,466,Denver,38
2231,121,72,12.0,0.032,13.0,34,466,219,38
2352,683,18,12.0,0.053,49.0,44,467,Dillon,23
2549,1262,57,12.0,0.053,40.0,512,467,Atlanta,23
2473,1025,18,16.0,0.047,55.0,512,467,222,23
2415,2122,12,16.0,0.083,100.0,512,467,Baltimore,23
2605,2059,3,16.0,0.052,29.0,168,468,Atlanta,15
2215,1099,93,16.0,0.054,,168,468,Chico,15
2164,506,22,16.0,0.054,23.0,168,468,112,15
2085,1005,30,16.0,0.058,20.0,168,468,Evansville,15
2084,1509,92,16.0,0.083,23.0,168,468,112,15
2083,336,28,16.0,0.099,36.0,168,468,Austin,15
2082,2225,92,16.0,0.09,30.0,168,468,Crozet,15
2081,1616,92,16.0,0.053,23.0,168,468,Blanco,15
2001,734,15,16.0,0.064,75.0,168,468,Bloomington,15
2000,736,15,16.0,0.063,75.0,168,468,Bend,15
1999,733,15,16.0,0.064,75.0,168,468,Astoria,15
1996,735,15,16.0,0.064,75.0,168,468,Dallas,15
1948,35,29,16.0,,,168,468,112,15
1656,2201,92,16.0,0.09,30.0,168,468,Boston,15
1599,1731,57,16.0,0.065,55.0,168,468,Athens,15
1420,851,15,16.0,0.075,77.0,168,468,112,15
1389,1485,18,16.0,0.056,50.0,168,468,Ashland,15
1367,335,88,16.0,0.099,75.0,168,468,112,15
1366,1926,58,16.0,0.063,23.0,168,468,Carlsbad,15
1347,337,22,16.0,,,168,468,Charlottesville,15
1314,1613,62,16.0,0.054,,168,468,Boonville,15
1128,1700,67,16.0,0.071,27.0,168,468,Black Mountain,15
1127,339,93,16.0,0.054,23.0,168,468,Aspen,15
1049,338,46,16.0,0.099,60.0,168,468,112,15
934,2025,10,16.0,0.07,,168,468,Edwards,15
923,2044,84,16.0,0.09,24.0,168,468,Green Bay,15
874,1947,79,16.0,0.055,23.0,168,468,Boone,15
739,1070,43,16.0,0.052,24.0,168,468,Ashland,15
698,1071,43,16.0,0.052,24.0,168,468,112,15
660,434,32,16.0,0.08,,168,468,Boise,15
651,1084,12,16.0,0.091,91.0,168,468,Everett,15
584,2202,92,16.0,0.09,30.0,168,468,Frankenmuth,15
532,852,15,16.0,0.075,77.0,168,468,Boonville,15
526,1948,79,16.0,0.055,23.0,168,468,112,15
394,1104,46,16.0,0.099,60.0,168,468,Carlsbad,15
213,2200,93,16.0,0.054,23.0,168,468,112,15
55,1954,40,16.0,0.053,20.0,168,468,Hershey,15
54,1486,18,16.0,0.056,50.0,168,468,Danville,15
1207,541,6,12.0,0.045,,396,469,99,45
1206,1677,15,12.0,0.07,,396,469,Export,45
2543,2063,15,16.0,0.072,,516,470,Baton Rouge,23
2409,599,57,16.0,0.057,,516,470,Athens,23
1739,167,8,16.0,0.099,85.0,516,470,Astoria,23
1112,1497,15,16.0,0.073,69.0,516,470,Astoria,23
329,2174,15,16.0,0.075,90.0,516,470,Battle Creek,23
19,263,47,16.0,0.04,37.0,516,470,37,23
18,1968,89,16.0,0.055,34.0,516,470,37,23
17,470,10,16.0,0.051,45.0,516,470,Houston,23
16,224,10,16.0,0.051,45.0,516,470,Belt,23
15,84,12,16.0,0.097,120.0,516,470,Astoria,23
14,944,69,16.0,0.051,20.0,516,470,Aurora,23
13,522,90,16.0,0.067,33.0,516,470,37,23
12,779,15,16.0,0.062,99.0,516,470,Aspen,23
1242,244,15,12.0,0.073,50.0,387,471,Boonville,9
1241,498,100,12.0,0.05,10.0,387,471,88,9
1240,1925,18,12.0,0.056,35.0,387,471,Asheville,9
1239,1290,80,12.0,0.05,38.0,387,471,Atlanta,9
1238,2243,40,12.0,0.059,18.0,387,471,88,9
1554,231,66,12.0,0.045,,314,472,Des Moines,38
2568,1990,62,12.0,0.055,35.0,434,473,Atlanta,10
2551,2193,65,12.0,0.057,,434,473,Athens,10
1710,1979,15,12.0,0.064,,434,473,Cherry Hill,10
1709,49,18,12.0,0.054,,434,473,Brooklyn Center,10
1229,591,12,12.0,0.08,95.0,389,474,Astoria,4
1164,1989,90,12.0,0.05,,389,474,197,4
663,1988,15,24.0,0.05,44.0,389,474,Bridgewater Corners,4
662,1988,15,12.0,0.05,44.0,389,474,Aspen,4
623,1987,65,24.0,0.049,28.0,389,474,197,4
622,287,9,24.0,0.05,19.0,389,474,Athens,4
362,287,9,12.0,0.05,19.0,389,474,Battle Creek,4
361,1987,65,12.0,0.049,28.0,389,474,197,4
2575,2274,96,16.9,0.085,34.0,390,475,141,16
2555,812,90,16.0,0.048,20.0,390,475,141,16
1736,2300,22,16.0,0.062,35.0,390,475,Astoria,16
1196,2246,90,16.0,0.056,20.0,390,475,Ashburn,16
1063,2149,80,16.0,0.05,20.0,390,475,Avon,16
1017,673,15,16.0,0.068,110.0,390,475,Cleveland,16
1009,1993,10,16.0,0.044,12.0,390,475,Elmira,16
912,1428,57,16.0,0.072,93.0,390,475,Blanco,16
765,377,76,16.0,0.05,20.0,390,475,Fredericksburg,16
676,894,20,16.0,0.05,20.0,390,475,Ashland,16
595,65,18,16.0,0.052,,390,475,Blanco,16
537,2152,96,16.0,0.085,,390,475,Atlanta,16
412,894,20,12.0,0.05,20.0,390,475,141,16
105,1147,62,16.0,0.05,16.0,390,475,Bargersville,16
104,1429,12,16.0,0.072,93.0,390,475,Elmira,16
103,1991,10,16.0,0.044,22.0,390,475,Austin,16
102,378,76,16.0,0.05,20.0,390,475,Avon,16
101,1992,15,16.0,0.063,60.0,390,475,Broomfield,16
1433,921,15,16.0,0.068,,345,476,Bridgewater Corners,26
1432,2286,5,16.0,0.056,,345,476,Battle Creek,26
936,1209,3,16.0,0.055,,435,477,Ashland,9
544,1452,15,16.0,0.07,80.0,435,477,Black Mountain,9
2640,1544,22,16.0,0.065,35.0,525,478,Hays,22
2448,1672,15,16.0,0.07,,525,478,Atlanta,22
2447,1354,100,16.0,0.057,,525,478,Afton,22
2601,563,44,12.0,0.08,22.0,201,479,16,15
973,686,10,12.0,0.057,,424,480,Aurora,5
827,2001,15,12.0,0.064,,424,480,Ashburn,5
589,355,18,12.0,0.055,,424,480,Houston,5
2155,1859,57,12.0,0.048,,125,481,76,14
1982,877,61,12.0,0.04,,125,481,76,14
1939,794,50,12.0,0.066,,125,481,Alpine,14
1082,1676,18,12.0,0.047,42.0,411,482,Hilo,10
2119,728,90,12.0,0.055,35.0,130,483,Battle Creek,43
2118,204,10,12.0,0.063,23.0,130,483,Athens,43
2117,361,45,12.0,0.056,12.0,130,483,Avon,43
2116,374,50,12.0,0.071,69.0,130,483,190,43
1916,1563,26,16.0,0.06,,193,484,Belfast,46
1915,2024,12,16.0,0.096,,193,484,College Station,46
1914,215,14,16.0,0.08,,193,484,Belmont,46
1810,755,15,16.0,0.07,,193,484,Baltimore,46
1111,932,12,16.0,0.08,120.0,193,484,244,46
379,932,12,16.0,0.08,120.0,193,484,Bridgewater Corners,46
1200,323,5,12.0,0.046,20.0,398,485,Asheville,50
1199,1069,15,12.0,0.07,75.0,398,485,Green Bay,50
1198,1755,48,12.0,0.048,16.0,398,485,Aurora,50
1197,2181,20,12.0,0.059,15.0,398,485,Avon,50
1945,256,30,12.0,0.05,,182,486,15,20
1079,1500,30,12.0,0.073,,182,486,15,20
94,1691,44,12.0,0.07,,182,486,Bend,20
1748,365,18,16.0,0.052,16.0,256,487,35,34
1747,363,8,16.0,0.057,46.0,256,487,Astoria,34
1037,364,18,16.0,0.063,50.0,256,487,Boston,34
2594,1967,18,16.0,0.052,35.0,257,488,Baltimore,4
2035,1145,71,16.0,0.055,,257,488,234,4
2034,1886,15,16.0,0.05,,257,488,Bloomington,4
1562,848,48,16.0,0.069,34.0,257,488,Asheville,4
1561,613,12,16.0,0.099,101.0,257,488,Astoria,4
1749,1111,15,12.0,0.046,45.0,255,489,Asheville,46
2455,1201,21,12.0,0.045,,548,490,Broomfield,38
963,1268,6,12.0,,,428,491,Avon,34
2638,783,18,16.0,0.052,,547,492,93,22
1278,1407,5,12.0,0.058,,377,493,Brooklyn Center,22
1277,386,23,16.0,0.059,,377,493,235,22
1276,2250,18,16.0,0.047,,377,493,Detroit,22
1732,518,94,12.0,0.044,,262,494,Aspen,46
2347,1045,20,12.0,0.048,18.0,49,495,Avon,23
1781,2053,18,12.0,0.052,,49,495,Belmont,23
1780,1704,40,12.0,0.041,,49,495,Diamond Springs,23
1779,1232,10,12.0,0.049,,49,495,Ashland,23
2421,2194,61,12.0,0.051,11.0,11,496,Austin,6
2319,1141,9,12.0,0.04,18.0,61,497,Atlanta,37
2317,738,22,12.0,0.062,40.0,61,497,207,37
2316,979,15,12.0,0.062,82.0,61,497,Juneau,37
1913,1049,68,12.0,0.053,22.0,194,498,44,45
1912,45,15,12.0,0.06,50.0,194,498,Ashland,45
2617,457,20,16.0,0.055,64.0,124,499,Baltimore,15
2616,1606,80,16.0,0.055,31.0,124,499,Cherry Hill,15
2615,1517,18,16.0,0.054,37.0,124,499,Battle Creek,15
2614,2294,37,16.0,0.053,27.0,124,499,143,15
1889,1176,5,12.0,0.052,,204,500,117,29
1222,513,15,12.0,0.065,,204,500,117,29
122,819,36,12.0,0.075,,204,500,Charleston,29
121,496,11,12.0,,,204,500,Belfast,29
2623,390,22,16.0,0.058,20.0,79,501,Ashland,15
2622,542,61,16.0,0.052,12.0,79,501,Lahaina,15
2621,514,88,16.0,0.12,90.0,79,501,Aurora,15
1817,1139,87,16.0,0.055,,79,501,77,15
1449,1496,12,16.0,0.085,115.0,79,501,Bargersville,15
951,102,15,16.0,0.058,36.0,79,501,77,15
950,1713,68,16.0,0.051,22.0,79,501,Ashland,15
949,31,22,16.0,0.052,50.0,79,501,Ashland,15
948,455,41,16.0,0.045,35.0,79,501,Aurora,15
2321,2108,9,12.0,0.055,,60,502,Bridgewater Corners,18
1755,1110,15,12.0,0.07,60.0,60,502,17,18
1754,1525,22,12.0,0.07,35.0,60,502,Ashburn,18
1428,2057,61,12.0,0.05,21.0,60,502,Fort Worth,18
529,2056,9,12.0,0.045,18.0,60,502,Anchorage,18
495,2170,18,12.0,0.055,37.0,60,502,Aspen,18
494,1550,5,12.0,0.045,28.0,60,502,Belfast,18
1856,1056,15,12.0,0.073,87.0,214,503,Middleburg Heights,5
736,1484,97,12.0,0.055,33.0,214,503,Avon,5
1027,243,94,16.0,0.05,,417,504,Bargersville,23
1026,1625,15,16.0,0.068,,417,504,Bucryus,23
1938,103,15,12.0,0.062,72.0,185,505,2,32
1937,1294,76,12.0,0.065,,185,505,Athens,32
1936,700,5,12.0,0.06,30.0,185,505,Cincinnati,32
594,2087,15,12.0,0.057,,473,506,Atlanta,27
114,2088,100,12.0,0.05,,473,506,Atlanta,27
113,2086,32,12.0,0.08,,473,506,69,27
2445,2093,42,16.0,0.082,,555,507,Boston,38
2444,1413,5,16.0,0.075,93.0,555,507,Austin,38
2203,1959,21,12.0,0.045,45.0,555,507,Aspen,38
1510,2094,42,16.0,0.082,25.0,555,507,105,38
1509,1553,15,12.0,0.075,85.0,555,507,Chandler,38
433,876,18,12.0,0.055,52.0,489,508,Bargersville,8
641,1022,15,16.0,0.062,65.0,469,509,Garrattsville,5
2588,505,6,12.0,0.054,26.0,312,510,Atlanta,43
2458,453,15,12.0,0.075,63.0,312,510,66,43
2212,2110,4,12.0,0.051,19.0,312,510,Bargersville,43
2235,552,15,12.0,0.041,41.0,102,511,204,47
1661,2078,15,12.0,0.048,48.0,102,511,Atlanta,47
1660,1059,5,12.0,0.052,27.0,102,511,204,47
1659,678,15,12.0,0.062,70.0,102,511,Belmont,47
1438,1626,41,12.0,0.048,,102,511,Aspen,47
1173,680,15,12.0,0.062,70.0,102,511,Atlanta,47
560,1554,18,12.0,0.057,36.0,102,511,Athens,47
519,1873,10,12.0,0.054,20.0,102,511,Conestoga,47
518,1060,5,12.0,0.052,27.0,102,511,204,47
505,679,15,12.0,0.062,70.0,102,511,Gadsden,47
482,2079,15,12.0,0.048,48.0,102,511,Ashland,47
451,1523,20,12.0,0.046,,102,511,Diamond Springs,47
2497,2264,15,16.0,0.063,69.0,530,512,Des Moines,14
2246,1388,11,12.0,0.058,43.0,530,512,Blanco,14
1630,1389,11,12.0,0.058,43.0,530,512,Bargersville,14
1284,592,43,12.0,0.051,17.0,530,512,242,14
1121,1836,18,12.0,0.051,36.0,530,512,Bargersville,14
1042,148,79,12.0,0.077,23.0,530,512,Belt,14
1041,2010,34,12.0,0.045,,530,512,Detroit,14
1040,968,18,12.0,0.065,,530,512,Baton Rouge,14
861,408,24,12.0,0.07,68.0,530,512,Bridgewater Corners,14
642,1489,15,12.0,0.065,,530,512,242,14
2037,2028,78,12.0,0.045,,161,513,Aurora,9
1285,1392,65,16.0,0.05,,374,514,Battle Creek,6
1189,978,25,12.0,0.06,,374,514,Baton Rouge,6
1171,1714,12,12.0,0.072,,374,514,East Fairfield,6
1170,2276,90,12.0,0.048,,374,514,227,6
1169,1443,62,12.0,0.05,,374,514,Belmont,6
2310,1508,83,12.0,0.05,10.0,67,515,Cheboygan,44
2100,2287,6,12.0,0.04,22.0,67,515,Charlottesville,44
1925,2075,15,12.0,0.04,42.0,67,515,Bridgewater Corners,44
1723,993,15,12.0,0.073,83.0,67,515,195,44
1212,1753,9,12.0,0.04,17.0,67,515,Durham,44
1097,1478,91,12.0,0.04,32.0,67,515,Brooklyn,44
1089,994,15,12.0,0.073,82.0,67,515,Fort Collins,44
1088,521,18,12.0,0.04,34.0,67,515,195,44
974,2175,18,12.0,0.04,29.0,67,515,Baton Rouge,44
98,1573,62,12.0,0.055,,507,516,Denton,4
2372,2033,15,16.0,0.06,75.0,31,517,Athens,43
2367,1041,74,16.0,0.047,25.0,31,517,Boulder,43
1704,2123,39,16.0,0.065,,266,518,Bend,22
1703,2124,39,16.0,0.065,,266,518,Atlanta,22
877,615,39,16.0,0.065,,266,518,221,22
606,1800,73,16.0,0.001,,471,519,Avon,4
543,180,10,16.0,0.068,,471,519,Aurora,4
347,825,30,16.0,0.064,,471,519,Athens,4
346,187,27,16.0,0.078,,471,519,Denver,4
25,1834,44,16.0,0.085,,471,519,Atlanta,4
2507,608,12,12.0,0.085,90.0,527,520,Austin,20
2506,1457,63,12.0,0.042,10.0,527,520,Boise,20
829,630,18,12.0,0.055,,527,520,Brooklyn Center,20
582,186,3,12.0,0.06,,527,520,Battle Creek,20
2190,407,15,16.0,0.045,50.0,116,521,Belmont,15
1951,2134,100,16.0,0.045,15.0,116,521,Fort Worth,15
1950,614,15,16.0,0.06,,116,521,Durham,15
2565,1181,84,19.2,0.128,,457,522,Bridgewater Corners,5
2564,1180,89,19.2,0.104,,457,522,Brooklyn,5
2563,1178,26,19.2,0.068,24.0,457,522,32,5
2562,1179,14,19.2,0.099,51.0,457,522,32,5
2561,1177,10,19.2,0.076,,457,522,Athens,5
2560,295,90,12.0,0.06,,457,522,Avon,5
1932,2013,25,12.0,0.065,33.0,457,522,Charlottesville,5
1853,713,26,19.2,0.075,30.0,457,522,Dallas,5
1315,2140,12,19.2,0.099,90.0,457,522,Avon,5
907,2137,99,16.0,0.082,,457,522,32,5
906,2143,83,16.0,0.077,,457,522,Black Mountain,5
683,2135,30,12.0,0.075,30.0,457,522,Bargersville,5
614,2139,60,12.0,0.069,,457,522,Charlottesville,5
466,2065,97,12.0,0.048,15.0,457,522,Cleveland,5
444,2138,97,12.0,0.048,22.0,457,522,Boulder,5
345,2136,48,12.0,0.067,,457,522,32,5
80,2142,18,12.0,0.058,,457,522,32,5
79,2141,15,12.0,0.072,,457,522,Holland,5
382,482,10,16.0,0.053,22.0,497,523,Ashburn,34
381,2144,15,12.0,0.065,70.0,497,523,73,34
1826,1899,18,12.0,0.04,,227,524,Astoria,44
1825,1900,12,12.0,0.09,75.0,227,524,Eagle,44
1824,573,42,12.0,0.08,,227,524,Birmingham,44
1823,2190,25,12.0,0.06,,227,524,Bozeman,44
1682,2191,25,12.0,0.06,,227,524,Half Moon Bay,44
1681,2189,61,12.0,0.04,,227,524,Detroit,44
1680,1901,12,12.0,0.09,75.0,227,524,Charlottesville,44
1679,1899,18,12.0,0.04,,227,524,Birmingham,44
2245,1416,39,16.0,0.068,,96,525,217,22
2244,811,39,16.0,0.069,,96,525,Blanco,22
1378,2069,39,16.0,0.068,,96,525,Belt,22
1377,301,39,16.0,0.068,,96,525,217,22
1376,908,39,16.0,0.068,,96,525,Ashland,22
2411,1391,23,12.0,0.052,,17,526,Columbus,38
1770,2171,96,12.0,0.092,25.0,249,527,Anchorage,38
1769,2229,100,12.0,0.079,23.0,249,527,Astoria,38
1730,2283,10,12.0,0.075,31.0,249,527,Columbus,38
1729,841,32,12.0,0.092,25.0,249,527,Athens,38
1603,832,15,12.0,0.073,85.0,249,527,Ashburn,38
1488,1574,13,12.0,0.075,85.0,249,527,Athens,38
1846,2178,15,12.0,0.04,37.0,218,528,Belmont,19
1845,874,15,12.0,0.06,55.0,218,528,249,19
1844,2177,15,12.0,0.056,50.0,218,528,Columbus,19
1843,1922,100,12.0,0.047,,218,528,Export,19
1418,1162,12,12.0,0.085,85.0,218,528,249,19
1038,2180,20,12.0,0.047,,218,528,249,19
1030,503,51,12.0,0.051,17.0,218,528,Avon,19
1029,2179,15,12.0,0.04,37.0,218,528,Austin,19
908,1640,83,12.0,0.052,20.0,218,528,Charlottesville,19
619,2176,61,12.0,0.045,10.0,218,528,249,19
618,874,15,12.0,0.06,55.0,218,528,Columbus,19
780,1981,5,12.0,0.047,,453,529,College Station,15
2450,1812,15,16.0,0.052,67.0,552,530,Aspen,35
2223,669,40,16.0,0.054,20.0,552,530,Dillon,35
2222,7,80,16.0,0.07,,552,530,Aurora,35
2221,749,15,16.0,0.07,,552,530,Asheville,35
2439,449,66,12.0,0.09,,3,531,Baton Rouge,17
2356,1535,22,12.0,0.07,,3,531,Alpine,17
1069,2214,5,12.0,0.055,,3,531,130,17
652,2215,15,12.0,,,3,531,Boise,17
1542,1467,18,12.0,0.055,,317,532,Cleveland,40
1312,2216,63,12.0,0.04,5.0,317,532,Detroit,40
576,2233,100,12.0,0.05,16.0,317,532,Aspen,40
575,2217,15,12.0,0.068,65.0,317,532,161,40
1645,2219,79,12.0,0.057,22.0,281,533,248,19
1551,1612,6,12.0,0.052,,281,533,Bend,19
1550,436,15,12.0,0.058,55.0,281,533,Atlanta,19
2364,1732,19,16.0,,,38,534,Anchorage,24
2348,1701,35,12.0,0.08,,38,534,250,24
2344,1503,53,12.0,,,38,534,250,24
2343,1501,15,12.0,0.075,89.0,38,534,Ashland,24
2342,1502,40,12.0,,,38,534,Gainesville,24
2341,1149,38,12.0,0.049,28.0,38,534,Conroe,24
2340,621,5,12.0,0.052,,38,534,Atlanta,24
2573,1669,33,12.0,0.055,,412,535,Boise,30
2572,998,15,12.0,0.05,,412,535,Dallas,30
2571,306,33,12.0,0.055,,412,535,Athens,30
2570,230,33,12.0,0.055,,412,535,108,30
1498,1963,15,16.0,0.06,,330,536,Belmont,22
1838,938,85,12.0,0.049,30.0,219,537,183,37
1837,937,65,12.0,0.049,30.0,219,537,183,37
1836,2241,65,12.0,0.049,30.0,219,537,Estacada,37
1619,1001,12,12.0,0.082,100.0,292,538,Aurora,14
1618,1641,83,12.0,0.045,,292,538,Athens,14
1364,238,10,12.0,0.05,,292,538,121,14
971,1565,9,12.0,0.052,27.0,292,538,Asheville,14
740,1002,12,12.0,0.082,100.0,292,538,121,14
430,1002,12,12.0,0.082,100.0,292,538,Chandler,14
398,2245,100,12.0,0.042,13.0,292,538,Aspen,14
366,1089,80,12.0,0.06,23.0,292,538,121,14
334,2244,83,12.0,0.045,,292,538,121,14
162,1512,18,12.0,0.056,41.0,292,538,Battle Creek,14
2253,292,30,12.0,0.068,21.0,92,539,Atlanta,45
1318,2249,92,12.0,0.057,20.0,92,539,Dripping Springs,45
1195,2248,21,12.0,0.045,25.0,92,539,Atlanta,45
1194,105,18,12.0,0.051,45.0,92,539,166,45
826,1365,67,16.0,0.054,,444,540,225,26
825,314,35,16.0,0.075,,444,540,Atlanta,26
813,115,78,16.0,0.05,,444,540,Aurora,26
324,2284,18,16.0,0.072,,502,541,Boonville,50
323,2251,9,16.0,0.05,,502,541,Boone,50
762,86,15,16.0,0.074,83.0,456,542,Battle Creek,47
761,1504,22,16.0,0.08,31.0,456,542,228,47
2149,0,6,12.0,0.055,,126,543,Astoria,48
2148,1,15,12.0,0.071,60.0,126,543,241,48
2147,2,22,12.0,0.052,,126,543,Garden City,48
2146,3,15,12.0,0.048,38.0,126,543,Baltimore,48
2047,1995,90,12.0,0.059,,156,544,Edwards,42
1470,124,15,12.0,0.062,61.0,156,544,Eagle,42
1469,2058,21,12.0,0.045,23.0,156,544,Athens,42
2627,2080,15,12.0,0.058,72.0,46,545,Boone,22
2626,645,10,12.0,0.045,,46,545,Aurora,22
1676,2097,15,12.0,0.059,135.0,273,546,Austin,45
1468,2268,19,12.0,0.047,15.0,338,547,Bend,22
822,2273,39,12.0,0.05,,448,548,Austin,46
2417,46,15,12.0,0.065,82.0,12,549,Atlanta,30
2306,1933,21,12.0,0.028,15.0,12,549,169,30
1697,206,15,16.0,0.065,69.0,267,550,Austin,19
2194,2278,15,12.0,0.069,69.0,111,551,Aspen,37
1514,640,71,12.0,0.045,25.0,111,551,22,37
1513,1195,12,12.0,0.077,30.0,111,551,Ashland,37
1512,2279,15,12.0,0.069,69.0,111,551,Battle Creek,37
1511,2280,18,12.0,0.06,50.0,111,551,22,37
1345,1533,38,12.0,0.042,,362,552,60,5
1316,481,24,12.0,0.082,,362,552,Astoria,5
1045,2282,83,12.0,0.055,,362,552,Ashland,5
1035,1719,23,12.0,0.075,,362,552,Anchorage,5
928,221,29,12.0,0.067,45.0,362,552,Charlottesville,5
807,1663,5,12.0,0.052,,362,552,Atlanta,5
620,166,91,12.0,0.055,,362,552,Gary,5
145,1839,18,12.0,0.055,40.0,362,552,Chicago,5
84,1664,5,12.0,0.052,,362,552,Aurora,5
